timestamp,battery_percent,pid,app_name,cpu_percent,memory_percent,cpu_time,num_threads
2024-07-07T00:03:16.408786,26,34068,Brave Browser Helper (Renderer),0.3,1.06353759765625,"pcputimes(user=349.459054592, system=33.806473216, children_user=0.0, children_system=0.0)",20
2024-07-07T00:03:16.408786,26,34181,Brave Browser Helper (Renderer),0.7,0.5918502807617188,"pcputimes(user=117.624512512, system=19.920531456, children_user=0.0, children_system=0.0)",21
2024-07-07T00:03:16.408786,26,34208,Brave Browser Helper (Renderer),0.0,0.21209716796875,"pcputimes(user=33.065119744, system=4.919406592, children_user=0.0, children_system=0.0)",19
2024-07-07T00:03:16.408786,26,34288,Brave Browser Helper (Renderer),0.1,0.44612884521484375,"pcputimes(user=16.09151488, system=4.370873344, children_user=0.0, children_system=0.0)",23
2024-07-07T00:03:16.408786,26,34289,Brave Browser Helper (Renderer),0.0,0.20732879638671875,"pcputimes(user=0.434919584, system=0.578359872, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,34357,extensionkitservice,0.0,0.07648468017578125,"pcputimes(user=0.696378304, system=0.502409344, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,34409,akd,0.0,0.1033782958984375,"pcputimes(user=0.654225408, system=0.716975552, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,34446,knowledge-agent,0.1,0.1068115234375,"pcputimes(user=4.74106112, system=1.585592576, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,34726,com.apple.WebKit.WebContent,14.6,2.0038604736328125,"pcputimes(user=757.49916672, system=123.892269056, children_user=0.0, children_system=0.0)",26
2024-07-07T00:03:16.408786,26,34748,Brave Browser Helper (Renderer),0.2,0.5716323852539062,"pcputimes(user=61.620514816, system=10.040302592, children_user=0.0, children_system=0.0)",20
2024-07-07T00:03:16.408786,26,34772,Brave Browser Helper (Renderer),0.0,0.1880645751953125,"pcputimes(user=9.621233664, system=1.581643264, children_user=0.0, children_system=0.0)",20
2024-07-07T00:03:16.408786,26,34834,syncdefaultsd,0.0,0.10128021240234375,"pcputimes(user=0.633660416, system=0.66861056, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,34862,ScreenTimeAgent,0.0,0.07228851318359375,"pcputimes(user=0.937729984, system=0.487084864, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,34881,com.apple.WebKit.WebContent,3.8,0.10833740234375,"pcputimes(user=178.8710912, system=14.954717184, children_user=0.0, children_system=0.0)",5
2024-07-07T00:03:16.408786,26,34895,CoreLocationAgent,0.0,0.0766754150390625,"pcputimes(user=0.14846008, system=0.219179584, children_user=0.0, children_system=0.0)",3
